X,Y,Z,VX,VY,VZ,Size,Density
303.059506039482,-102.896303363981,-736.369442710012,0.544304343087014,-0.963547918083438,7.20806589602217,1.47745115671026,2.4e-08
1140.44094187621,416.710284708938,-134.70126224145,-1.96047565704163,3.68724800822012,6.11429677676729,1.97531415636228,8e-10
-165.361873320531,-1590.71329098464,649.50007187279,0.0510698781879034,0.284238997190604,7.89580173136894,0.234143596494078,2e-11
-393.271475719244,-1046.80778687178,940.088420525326,3.38301330555239,-5.64901831466484,2.73300621955002,1.49149665879246,2e-10
-662.102854050504,-923.060591752208,855.208342078571,0.236763909908154,-1.20857705961195,-7.01449439396673,1.75003634643056,2.5e-10
976.805167081753,1048.23909086821,440.01484488793,3.87383943998001,0.752962121207727,-6.07587638233125,1.18798291417685,1.5e-10
1523.34321541724,710.997637113577,210.931622111518,-1.31446130971691,4.15979067018275,6.17185357833284,2.05143021238754,3e-11
-357.961436055451,58.7658201887678,197.384577488976,0.802309084071839,-0.948755707766063,6.49333908784069,0.241743224205989,2e-08
-1048.81369224844,1429.69307611242,337.952977757811,-3.23511742419709,4.25342383876838,-4.58060735899952,1.38212082971607,1e-11
598.835127482472,-1455.29840186835,69.8907649012041,-0.561546934839521,0.249282858768081,6.88423888306211,0.386956100396286,8e-11
-431.882142723652,231.543971952408,1571.40260768939,-0.682485037760284,0.713296822639648,-7.14575744013783,1.08264014970943,4e-11
598.332858892053,-79.9104432624707,-38.0644557243357,3.09885060551404,1.88944581221958,-6.92000719121725,0.945751640638541,5e-08
-54.8022387022572,-121.635649948739,-118.699468506444,-2.11299833554023,5.637360549719,-3.72848709482844,0.796587101176066,5e-10
-985.929020950947,398.040046555918,1046.68052456667,-5.76366469765074,2.47402057101246,4.349373361448,0.720672752668833,1.5e-10
-596.589291029533,-770.156268168527,1568.57798382259,4.05907582119696,0.0460106760569592,-4.98952755576245,0.869030656959667,8e-12
615.827703787834,1197.09228422853,279.847896174074,-3.20109537921734,2.87115254229804,6.28327013008825,1.86435956111001,3e-10
34.2462067795694,-71.1357775703312,64.2693757122751,6.38280604393747,-2.026082926948,2.40856200799755,1.77050922042327,0
-414.405396492358,583.490711078146,1662.98825776421,3.56643684518726,-6.15174669831473,-2.94929489322526,0.541007777721671,1e-11
-25.3523833649171,-54.0614060726514,676.19528008716,-0.150983028917596,0.686576874198996,7.24462851309883,0.326387557815295,4.4e-08
4.14352459472334,-6.22224933412953,217.007959348114,3.57432937083888,5.82478031945127,0.341716536347593,0.943916404883346,1e-09
-165.006111773302,126.734422233199,-1756.63247056985,3.86758135254629,-2.73450210427591,-5.69875969490392,1.43862316503044,1.5e-11
36.995399975323,305.133229522314,268.918518527572,6.40469948113869,-1.06109587283595,4.42776717534165,1.82487214339722,2e-08
-730.87014123437,-741.936034816281,721.664900865002,-5.49164229653096,-3.15316806489602,4.56453537591157,0.315352470354282,6e-10
1359.5437172723,490.133703544465,-723.086277902199,0.0082114940131537,1.52848402353574,8.30120250961611,0.850235780919868,5e-11
109.643350497712,113.918820762876,-857.710599765067,-2.50223222165043,6.73493099300338,-3.38516713779736,0.331437777021517,1.6e-08
-692.871569263834,552.310745135057,1709.72675421807,3.87728959009611,-3.84557592998943,-5.05817269557529,2.04768478315465,4e-12
-513.433474890931,494.172322503863,-1316.67401353031,4.42061361615314,-2.85246275484996,-6.72822312030307,0.942820412247281,1.5e-10
0.439246397805195,-206.721267319266,-76.4399053905568,0.0659816067290502,0.112969512802385,-7.60179047366532,1.51764583142208,1e-09
-351.295656875422,-117.767373725922,-166.000266175296,1.27257470372266,0.384001644656867,7.63288740353691,1.26501978501082,2e-08
-1396.00150509651,-696.95442409539,-177.046562490907,-0.123167151972467,0.968955644437943,7.58014502754211,0.457897641275001,8e-11
278.928601047876,54.2962357696158,-1073.5418662451,-3.6212014620294,0.699376209397535,-7.09416807664902,0.840637451327366,2e-09
-154.168819576209,-98.0142151225344,-109.568738937122,2.02213240023274,-7.49438212239836,1.22295259065917,1.01159630195787,1e-09
590.926928049625,-1531.11905918049,-743.731173352228,4.77340072641726,-5.34086177666288,-0.815234094322711,1.16843227705455,1e-11
-549.717196919158,205.055578320167,-1502.62375453614,-1.2711451675979,0.713739429801801,-6.47375818375834,1.15340510824993,5e-11
329.344554312688,-1195.35698324135,679.563404567584,-0.162392273470428,1.06539760060948,6.26770273595851,0.814957618589157,2.5e-10
-531.224203861588,-1445.66896640824,465.995939701308,6.52184716517675,-4.00566386845531,-1.11813646422862,1.93525730202524,5e-11
-233.788943722207,342.652179297481,-1197.56377197854,-2.17545429951366,4.05780592251902,-5.66975312045435,0.413414959255874,6e-10
84.400555705647,1421.59255761454,-462.240187063241,-3.6883001708337,-2.24253759826782,-5.89189439625685,0.703505552234773,1.5e-10
-587.318813096897,-254.316052516538,-10.9426455845461,-3.51290193634477,-0.232511405742386,6.22197158846386,1.18307851432214,4.8e-08
-421.432395964017,270.630524521402,940.570021475483,-3.30166488300407,-3.81031150434754,-6.12462694085263,1.26361033557511,3e-09
511.874840852892,1456.39718215062,1210.14690307272,-6.20141017167757,-2.7742715561382,1.34772148120496,1.93116697079498,2e-12
116.798689061072,621.715423521766,-247.932714601983,-0.357880438645284,-0.0368579516932275,6.96923420300308,0.104832343089336,4.4e-08
-210.073581821548,158.950478014483,1116.84877081643,-6.25131828486752,4.36018717572296,-1.76750989447218,1.14664400803579,1.5e-09
47.9098961622628,-531.418215733781,-638.903211914793,-6.05441234971232,-3.78223829830425,-2.68373186738494,1.33325713663826,2e-08
-32.1711503755153,-421.513570667432,-318.746882371157,-0.00827335482334397,-0.114475768372491,6.65363229309557,1.72157336851677,4e-08
917.453945730148,-406.534854936054,623.224754711147,3.35826823308708,5.86519178481239,-4.49363757776264,1.45932858791624,1e-09
-109.438201384121,-185.22918224086,27.837111404659,-0.669764041442833,0.253522040466318,7.40149673732887,1.03413301815603,1e-09
37.6376918105989,-72.8085394106147,58.909222729232,-1.64385303991365,5.52612609326202,5.16876047056223,0.28494726363739,0
-990.724632920605,976.938975035724,-555.28144919376,-4.53355799490184,-6.25694172150863,-0.420036140850981,1.84250845390866,1.5e-10
11.7822043713516,63.6428980042653,718.072510394984,5.94088604086815,2.23137622431092,4.89374262131701,1.49780164402633,4e-08
241.57184744345,403.084329974439,-1215.86389166294,-2.50293395477542,-6.71654274445529,2.75486910907262,0.708346280869726,5e-10
-277.199755547631,232.943881465231,-1289.54297690167,1.69024294627555,5.1354001652244,-5.4976616807103,1.45663399079414,4e-10
672.986985939668,510.043972975737,1376.07288445298,0.0051382885953956,-0.485593971117458,-7.75605590704373,1.91948169026454,5e-11
-147.079598952001,-106.391270564084,1249.74281326657,0.708659865736565,4.15004262148391,-6.54520972075763,1.56580691956409,6e-10
1262.90584681774,421.133453239553,379.522614871672,-6.08425684431523,0.277862955969188,4.00739118518537,0.211261258530202,3e-10
108.294909191832,-117.034096122244,-195.775021274133,-0.893457219218178,6.65251775315193,3.89812408396537,0.163947940758207,2e-09
56.1971665438053,58.0539942956276,-1762.97284949213,1.47121795788064,-6.82899341812752,2.80150888569937,1.92818066454759,1.5e-11
286.210549796446,63.6503667526876,746.557321645774,-1.42628901139396,-0.905102727913287,-7.64069116373707,0.212896139445724,2.4e-08
-1713.65892775775,433.279031052836,-387.760540175597,-0.392631199070376,-6.50297345195559,2.5036262706362,1.1446550207583,1e-11
-4.80488806149439,54.2538665620352,1032.47860595654,-0.173864597954573,0.689485187995497,6.84035159362107,1.88773233675244,4e-09
-162.910786517901,33.9512085527243,380.276623792683,4.39574312139513,-4.47573819957046,-3.38647888284179,0.689751129925087,2e-08
20.8326488904327,-330.815254488011,499.995931353853,-7.59833400929468,-0.836414264610858,-3.73364723664593,1.50319009684492,5e-08
79.2215263252516,133.712665312825,-93.6496553459769,-5.31117359040188,-5.24501462460989,-0.748674723832803,2.02913699466444,5e-10
214.413768002752,87.3333847619795,-1163.68402993649,-1.83453807022416,-1.49199436393291,7.32474799760924,1.70870456562996,1e-09
-59.5430990094138,-94.6749666464029,82.5277863456178,1.14069015341391,-0.929695397371834,7.5153560655209,2.00666826287169,1e-10
-15.0311071357005,7.31617994715889,-444.400731288568,1.31864945681534,-1.36733088937814,-7.71622341057487,2.02672922442188,2.8e-08
138.729670698327,-140.130201217771,-614.074767812065,0.771284755937203,-0.51615684920538,8.35586928644354,1.3558650089965,4.8e-08
784.468897369352,-891.762043490082,-30.6835651750418,-5.18512720140186,-3.42906626583067,-3.34503146341005,1.12673325684514,1e-09
-85.6582456711577,-121.08447639233,-550.407267340655,-6.85113107159137,0.819502598482566,-0.317279873231717,0.236343746809677,4.8e-08
380.320829765533,357.042641136864,-658.117287482902,-0.0745859417745639,4.36371368309297,-5.93092736565801,1.27495867607084,2e-08
-22.5267822454192,-69.1980709761317,-120.292262872957,-1.57602666693575,7.23697127421267,0.25262139220292,0.631941088613479,1e-10
1560.0962402301,-91.5140403653026,-190.228530183391,1.90605301194303,-7.26173787502692,-2.08174426516755,1.19784971282775,8e-11
-80.5951938439413,56.2060648176049,-192.435460658183,-4.65681268298785,5.02773962122375,-0.89831789039298,1.61704303255842,1e-09
-98.9824060747229,126.279769714543,-1563.72235321887,-0.791276045093749,1.88563758111096,6.95253698119403,2.01668758543169,8e-11
-620.49638993358,937.9781824796,650.30738307868,-7.33629399332044,-3.02386774628573,-0.103710322843981,1.67868909841709,5e-10
354.844987530548,183.738562385292,-642.218156392065,3.14586535694584,-4.02965308499942,3.48091469945162,1.04859467530339,3.2e-08
-549.49951510967,-275.916267572817,-374.610307257297,-0.115156084706821,1.85832089288061,7.6680719096728,1.47511813364328,4e-08
-48.7230197440208,122.267092944392,902.981180626732,0.299824362153715,6.82684686835381,-2.59617661926755,1.78943319946754,1.2e-08
-580.22897251654,1677.98334991252,-353.938579838275,-6.09825410977283,-5.21404686578205,-0.182025409339914,1.47315283647936,1e-11
21.8569834617143,206.186085881188,152.261591319121,-0.0202064250799324,5.7047460430039,4.65879492170177,0.347089286828875,2e-09
-877.660568306139,-404.723914687499,981.363551829272,3.49743507190513,0.826781879083668,-5.78945284059488,0.634341441493256,3e-10
-147.829565875738,-613.050134031359,-262.97205577362,-0.0277845015034527,0.0847029874121208,-7.24712658895772,1.10253072975784,4.4e-08
208.813230634125,93.6361157806062,246.876826411254,0.0599399698832702,0.246422626499016,-7.33950896512462,0.675069272898498,8e-09
-430.677620820245,-914.647566426776,352.591910396646,1.41336980751769,0.414319231208685,6.56605048886042,1.20785591746266,3e-09
-1110.62493122992,-1414.116553678,-178.786888179134,-4.1502671685867,-3.39885384376567,4.99409745632725,1.36557260661935,1e-11
1194.52207878379,171.520836472334,943.833757822177,-3.91474576145598,-5.36194934963238,3.27615043429537,1.31520340112764,1e-10
437.557456985527,233.706516804919,-1456.37303427075,0.306812491691127,-1.01746086848871,7.44263877166199,0.729662223992248,1e-10
78.3426348672702,212.777186756281,472.630055928916,-0.222925096749773,-5.77043582486489,-5.59978170259173,0.631884638541135,4e-08
-121.329907668677,-184.352676856302,187.153979393562,2.30092924527037,7.13616296982734,-1.77788880436384,0.918748087234783,4e-09
297.019595981412,-333.053244468094,-467.361436434151,4.86673719665991,2.28770362346709,-5.13042363848155,2.01690788408892,4.8e-08
-1035.99829906735,140.024185108365,-955.021016647059,-6.14035426419924,-2.47692352697499,4.12777776122163,0.591700073837626,2.5e-10
-113.863129277204,-277.790828571184,137.064585489386,-0.392268711166049,5.76235585776676,-3.89166538896391,1.81317865652473,8e-09
-19.2378616483333,528.707754999882,1017.18268470904,-0.81386810731988,-0.0998237113045499,-7.34392429341577,0.341767710162523,1.5e-09
-141.59556582781,525.356378031774,-1762.38444688424,0.30538714217522,1.29145234401637,7.47789984895997,1.65308808888902,8e-12
-1287.86351257352,-370.272929634867,-477.135880830082,2.32330327632401,-1.83098581269793,-7.28729903754753,1.8116629007629,2.5e-10
15.4228164017561,211.738232997242,1401.4546403654,5.5123646212103,-3.63966918168992,2.57460297274781,0.70719126252447,2.5e-10
-1270.30508832285,716.719548972525,991.813669872585,0.225528549806379,4.81169936470203,-5.37651418054367,1.87228251901751,1.5e-11
469.783036386111,-130.708660202836,-414.146135158546,2.56297337124634,-6.08222720562255,-4.81384868103926,1.83284938698642,4.8e-08
63.2791054781602,1661.7277878319,-697.857665424765,-0.997459084097157,-4.57420853831937,-5.76111831983717,0.589266808806629,1e-11
701.957739217272,-127.215032663157,-1319.49275325759,0.23112404515308,-3.04637025441272,-6.33228046383971,1.62052310448078,1.5e-10
-302.943912927755,87.0403092871419,898.201820829093,-4.17944682820477,3.90418103529411,4.33387775136083,1.94909296081027,8e-09
148.068570914409,399.316643479908,146.966952248264,-1.41838165835213,3.37467193348916,-5.09956565976749,1.59388471821631,2.8e-08
522.561496511633,-418.583271745289,-1022.79592826151,-3.91084619366465,-1.41153886797637,-6.3377950469437,1.72914801077025,8e-10
29.1310002051726,40.7238801501648,133.157657377048,-0.348305632473946,-4.61405338392148,6.28641225615473,1.83434244252615,1e-10
-457.80121250699,-37.3966757193467,-170.767052194136,1.32840272572043,4.15381714773924,6.66444029294084,1.41824138312246,3.4e-08
109.479854085333,24.6242749183394,-1490.44370503087,6.09726629933644,1.53901032849656,-3.22805967318123,0.371244029009679,1.5e-10
140.562668567796,6.72402075198272,-511.105271403652,6.70978092265855,-0.654957106193646,-2.42068596210496,2.05862238008901,4e-08
164.287197777067,1157.75098930163,489.702549191357,-1.44311510811607,7.29032906973243,-1.41965611600713,1.84439822912519,6e-10
-138.608601309039,1312.93329879964,-1118.06574825915,-1.53711521183068,-2.71089222138189,6.07589383377363,0.773101175271509,2e-11
-81.0744991683505,-938.395322534284,-845.957531019786,-4.25496431351154,0.915245508347835,5.02989369468216,1.89791584178402,6e-10
106.895785726936,-679.079648451383,-912.553315619309,0.599578822019116,-0.0929278281678427,7.48332152956109,0.584736838308469,1.5e-09
293.438501403661,211.115557479722,1808.60948809809,-5.35059442426872,5.02002938629871,-0.312061210675302,0.103393208118287,8e-12
622.988050480338,1122.07968568887,-686.713801474716,-3.28394664246812,-6.65919916206994,1.79215523266997,0.457620371592942,2e-10
39.1696336883896,-544.046405299549,1718.22149858312,-4.80890651188629,-3.36772964087263,5.95531694948625,0.253234592490661,1e-11
-507.188394517134,40.1750713270879,-332.049270339053,0.59628984663652,4.45818327796594,5.67487281924856,1.62956409679004,5e-08
668.873311807551,503.776357361314,-65.9760342092539,-0.952517149003885,-0.836946309217913,-6.5222752620603,2.08379471836534,2e-08
106.595397426385,965.361039752443,-223.725810770862,-0.145015804939804,-2.82044628723338,6.50516058871389,0.376626528861828,6e-09
-376.751727366571,99.9749216493534,220.719937599162,-2.11304669283412,-2.6004288322734,5.64677609386252,1.67536497594796,2.8e-08
-40.3051108005182,-248.347128932621,-755.218674936275,3.87018070753773,1.3002286569246,6.15777724749989,1.9879280074657,2.4e-08
725.436751098299,-556.689458100059,-38.9323122826854,1.93139413646379,0.716748859108873,6.81035880401433,0.195273518343137,1.2e-08
-273.614757689711,170.37194970602,-1381.00669803929,5.71049559905736,-2.16328259417994,-4.73670566707828,1.06034252358166,2.5e-10
-894.518149250276,176.17250689848,-70.282754385906,-1.2601599219196,3.46371187765599,-7.58988273461189,1.54064479591574,1.2e-08
722.607228748374,380.316871859253,1521.35214161792,-7.25594851276564,2.16158589506239,-0.816910327254457,1.68485376851688,2e-11
-351.421006982713,90.4038519095194,-323.035114880237,-4.52430512600653,-2.52980302565726,5.12895542270058,1.71665487373452,3.4e-08
135.223302946951,-109.462318963638,4.69607009382538,5.08254669530882,2.18850754834092,4.49572015102015,0.221030207697673,5e-10
-611.672619834462,859.613502024218,548.49046634407,4.3458554819844,-4.8485820310375,2.31374374414797,0.150518884760865,1e-09
-16.300280638641,3.46227248832263,413.177455851871,-2.4908028660768,-0.110455944360734,-7.69529211075737,1.777459063915,2e-08
771.190998675898,618.576422617051,659.583443357699,-4.50217374324883,3.40558246888806,-5.35988562778112,0.79317146644565,1e-09
-34.3254131840588,157.401114092476,71.6116891436765,-6.50896589530084,3.28903512287843,-4.01359754199728,1.35020058895967,5e-10
-166.087153820766,-839.11777586519,-936.108397700052,7.27393740456626,-1.31177415953373,-1.68961913979078,1.16725967484455,6e-10
-132.707858913442,51.9855739852914,163.595892184122,0.899584617438505,-2.67517252930653,6.68773756521461,0.609766177944237,1e-09
45.4302321049722,-44.2949853726203,1028.88759912788,-0.42386869640843,-0.197752011473643,-7.41160414225669,1.84860853678472,4e-09
239.356860344772,93.8887387321423,499.154200612749,0.362564276312079,-2.74850935868602,-6.31059412697071,1.96374150482126,4.8e-08
-17.7007046197041,-2.42866682226932,-250.163758017656,4.71800997463234,4.34843179273353,4.36773440903363,1.07085617038715,2e-09
121.409200353796,404.648437473906,771.580403679822,-0.00770365684870901,-0.929756740782399,-6.95488552266896,0.512903961075667,1.6e-08
1265.07507273874,-497.438554077008,218.365946283262,-2.35728832384675,-2.49547395618394,6.85791266598012,0.468605453277892,3e-10
-125.634495053671,-217.724146221003,-20.9249201316531,0.868067703446062,4.59378319106933,5.81825583337787,1.88017699479201,2e-09
158.233445123015,148.08254820163,-643.627003225904,-3.09518756846863,5.9727684309617,4.05085176142192,1.75097639661487,4.4e-08
-444.104778624481,-301.808983672151,-1015.12263067401,-3.0692160546154,-3.09584914596163,5.56904248655616,0.626123006263716,1.5e-09
1047.4937811553,-538.433102607124,-1563.96176620479,-5.92686115108039,3.73581321228875,-2.61131508679583,2.0384490780809,2e-12
767.941944506806,1044.10628746796,353.809603029178,-1.50141275690753,-3.07875265090437,-6.65498643667466,0.991856458307527,4e-10
234.518567627874,801.422266546194,-598.171250792474,-2.41246841464634,-1.64998101471618,7.08707482030068,1.6458365523483,4e-09
-193.899294398902,1140.34953304974,268.867297584094,-0.123131530429692,-0.887296306546406,-8.09476101569961,1.54955460926428,1e-09
793.065862992609,-1069.60301205266,-117.02785139049,0.964177340189071,3.43188190363333,-5.88914712969257,1.05099125459415,4e-10
141.354777552468,27.0764863023456,-624.948122628194,-6.07339292990846,-3.74955975963235,2.92460245757825,0.759893368506918,4.8e-08
1685.98707252853,471.653525743975,-266.580024129509,-3.59380653898828,-1.58946855304687,-6.42467182578616,0.53847495414799,1.5e-11
-35.3738363445375,659.585874620969,276.468947803015,6.02359941603761,4.08440693109285,0.630664031185981,0.226290867506575,4e-08
309.88393376894,-1288.23782321572,977.779245553586,-1.94130672053642,-0.639831254246317,-7.05025036676908,0.958435076495447,4e-11
-121.662940487296,-636.122074912074,-522.860168672594,-0.425033558647281,6.48533990348858,-4.39820370125391,0.119740053771596,2e-08
-150.342520193465,530.060694364959,-528.03741047405,3.05427056737709,1.57537408930939,6.11595228694114,0.973957481125911,3.2e-08
-262.751075604254,48.7127152186733,538.826760374348,3.99083368895011,5.95377615254269,2.54494512226515,0.383184719754492,5e-08
613.626689012862,-638.193905997522,1616.90321366457,-5.96028607488526,0.293421149626063,-5.40111894765783,0.903683759093668,8e-12
178.764810576966,-367.611941529939,-1716.14350657998,5.92059117179766,-5.02848410670871,0.754942834683474,2.06471779445261,1.5e-11
-118.080536609324,39.7832146110911,-68.1533777066744,-3.02583443309236,-3.33619909375894,-6.11460696071397,1.67940770628884,1e-10
-87.8686906617102,-146.620295051583,43.754395297396,-2.07711658907039,-1.75174216414942,-7.21155255229488,1.33069741455405,5e-10
935.322726763089,831.115792003245,-1251.94770651657,1.37096227075294,-2.11711623873019,6.59583509362018,0.863147688407295,1.5e-11
72.7067871369651,-18.1261839815451,945.836556850686,0.119672904159113,1.43579570246049,-6.81082395953114,0.251107928958136,8e-09
-90.1511062249637,-251.240579185472,1349.28599452663,-2.08828045912549,4.80673620501189,4.48885681134109,1.52807200489606,3e-10
1150.48837101211,35.7410400247017,-285.267894507258,5.96387798166194,3.89419294595699,-1.00765175752651,0.644647745829789,1e-09
-84.0655645659089,82.2811781372308,1213.84966637376,-0.678919352088305,5.38113719537392,3.78081316891194,0.714419298620874,8e-10
-521.76448704949,536.939221590746,-969.420864275002,-6.7601259222443,-2.28792223592304,-3.70952282354792,1.80183958028002,8e-10
-590.206142341636,-149.621442647053,-683.044305243006,-0.837010874862157,2.52177093851454,7.71430260235427,0.859707620140472,1.2e-08
121.215323810152,827.495977994655,528.016785804658,0.0690945121579024,-0.319954681476668,6.7283500602107,0.13729417921298,6e-09
-1716.97625822146,-248.447933101256,-618.651090555716,0.386714802377023,-6.91262442054016,3.44053941151406,1.11115140414266,8e-12
298.322011044623,-213.611311057546,-1528.67784503359,3.2680371683359,6.83587429370709,-0.501198778354482,1.31784651201485,8e-11
20.7860195467491,-1494.26909568103,125.543865778244,0.331531895261007,0.349822598592266,7.17968824115273,1.82010445238847,1.5e-10
-371.639499606389,-735.868755727628,1381.90125211188,-1.46525700124803,0.220431596078126,-7.21519892152583,0.904471575491302,5e-11
284.533483507129,335.203684031904,82.4708007241916,2.58557174616244,-7.34905639079635,1.49501912804305,1.73533004576247,2.8e-08
271.880979615532,268.846754990118,364.041444536386,1.19191217090764,0.983015267409429,7.15511271343122,1.15911244301727,4e-08
-0.30037465571716,-8.91702804801675,-482.93236636838,-1.20788927966701,0.217795080056559,-7.97318705972104,2.07507119761553,3.4e-08
197.089350242995,170.805602418918,-1706.85195061637,-0.00480031396780644,0.0138341148714773,6.70261232266774,0.838362622648688,2e-11
-19.5464636992482,40.0340558159196,-331.794552406291,5.28539462596552,4.35092925492488,-4.09189193900372,1.54792509625642,8e-09
-389.153538525434,412.407744592438,1709.54356934553,0.0121732461907214,0.0223067435150979,-7.99931461083796,0.445234662838521,1e-11
-10.3061527225817,283.524454601735,80.6020911541011,2.84825994788669,-2.55039051111323,5.71450822756082,1.36282758293114,4e-09
-484.173590119586,-489.36512769569,1107.03746298145,-2.62285171125353,-3.4066536334914,6.86003288604754,1.86824423674979,5e-10
300.363192640085,-479.357584124351,23.341839688271,-4.77782573778215,-1.70373033308165,-4.74760801218878,0.958944876559079,4.8e-08
-763.174653958995,-1193.80565154526,681.870720559425,3.64958718598105,1.29570018495857,6.1675111629876,0.594242482007685,8e-11
1134.5908942751,1457.96300388742,92.3054842447314,4.97593893087912,-1.0786946801855,-5.51036504233522,1.95976110010389,8e-12
340.70326740426,368.211353007275,146.130179899142,-6.89452310778799,2.25052899075499,3.74995936295001,0.498670963198026,4e-08
54.419498455392,992.271424822859,-1114.15516748744,-1.15672990807226,-6.66032461321074,3.55829007086851,0.334446230179867,1.5e-10
-333.112579105172,228.242904548256,189.167279848216,6.00402957721865,-1.65416582300548,-3.65821285637598,0.963330258586727,2.8e-08
5.87760727729494,24.0190443542818,-1653.81744701808,0.20900127106135,-4.91805551757469,-5.31981937500311,2.02255317350574,4e-11
-599.868123364483,900.242778317114,488.071577166357,-7.76231844422401,0.735402701023139,-0.629149135615771,1.41130059872078,1e-09
-26.116540963281,-15.0011196030005,-132.289558172118,5.06583763807639,1.48074665989925,3.99714956211826,1.68946305936234,1e-10
340.976653405346,1361.61323522107,-392.516788276725,3.82225774847489,-6.16453713294198,-0.360804025236889,1.41982127725738,2e-10
-144.155269849904,1022.28525353933,59.9786189871124,-0.540715243399593,0.536501297013783,-7.91716204183377,0.577200206811136,4e-09
9.91089036379565,-28.8765581267206,-559.663419021417,-4.06615788934557,-5.7877535500506,2.57598135949637,2.08741631808925,4.8e-08
-504.146808876459,-1341.69623503754,239.541568712994,-1.19748407652713,-1.31586812339781,-7.09095551551199,1.96437090586148,2e-10
309.790163434732,33.9525297454539,-857.409726228705,-0.201819124285486,-0.888956588515837,-7.06628891228648,0.71293344153533,1.2e-08
-296.946933790825,-372.147761974989,-1624.54725247353,2.43821744855213,-1.36099595035563,7.15285789132955,1.34796214649287,3e-11
81.7130759716374,10.8067320545051,563.826268180207,5.2578259013004,-5.02115956639173,-0.407962042890555,0.904358188270573,4.8e-08
-215.241179251389,174.69482379119,1153.86306807767,3.96963641379828,3.20197099012707,5.26984133784059,0.324578401989541,1e-09
46.8514319743073,110.502087034488,-589.654090752839,2.9516202442511,-1.60580139448079,6.71975628584133,1.95892253490879,5e-08
-2.28162124284041,-12.8518157845009,336.115401685093,0.180548510115419,8.0487269202979,2.97161059263955,0.323447106925407,8e-09
-696.172266989547,857.172520053202,-1331.9462520644,0.193338909052118,0.115845379003484,7.04539535575369,0.758934409193976,2e-11
589.951298280933,-245.250545704146,237.744181579097,2.03717179482921,4.15589140213825,-5.58432910881318,1.71058698562377,4.4e-08
-742.486559335706,773.209334244005,506.033433661244,5.15168160605365,-0.914533310878045,5.0288944990893,1.4211290474803,1e-09
262.446823922184,-221.558692064694,1009.54150079953,6.74835153313701,2.90988994888852,1.07623552062016,1.80152425981196,3e-09
-84.7057434897004,-75.597127744013,597.510049697219,-3.3526759438117,5.63322271709054,-3.82892817433862,0.17558855292277,5e-08
-185.623253248001,332.312026195774,-523.393981113986,7.53036064283111,0.762638253138069,-1.62804162798396,0.951029109875385,4.8e-08
-3.14302482695229,-7.93024915352831,-141.360127457581,-1.75219122558013,7.93020876672338,-2.58192224897679,1.59250963410449,1e-10
801.215294372833,1114.09359033912,356.349995697905,-0.0223489977400022,-4.35188863951266,6.13628360539845,1.53132049501935,2.5e-10
996.675037291167,-813.024381157645,-689.773298667557,6.40670313543933,-1.52922919427864,3.57331567315322,0.349888641937433,2e-10
250.936709683542,113.049106877491,-398.499448060954,-4.71140009769394,5.34266910698425,-2.2754272386075,1.47711782213715,3.4e-08
212.810321837403,-154.520110699009,-1712.50143979241,0.614664789517445,-0.647242107130356,6.73654148122924,0.988801163352699,2e-11
-41.4661791049888,-174.36528910527,-934.332313225647,7.82527246332697,1.07875784871146,-0.770643468744646,1.74078216236757,8e-09
-261.098238036027,-85.984390711726,-585.180869819734,-1.94734795852814,2.76052055825457,-6.63146609953003,0.57692199657186,4.8e-08
139.141739392192,-95.3686920626363,-42.2588391744635,-5.55534959321623,2.94538228006076,-4.69464325250966,2.01571310891841,5e-10
270.328783682466,1489.68087872394,-242.79095691802,-2.09116559245198,4.78733613838947,-4.76120376912052,0.944810610470066,1e-10
1477.35545272536,319.864318620398,256.682435777597,5.13759703335134,5.18916147941901,-2.9277238202395,0.530911846266761,1e-10
364.994851418131,164.607691606368,545.833097882509,-0.587614813814865,7.32751204916793,2.53391282824556,0.667656711508046,4.4e-08
22.3644629301846,1408.13255513261,-361.971961890863,6.41394786821685,-6.05281235277312,-1.8135316707905,2.08535227686253,2e-10
676.616594036815,288.547766084219,1775.92479779561,6.31283726362144,-3.34607039587694,-1.32217486902799,1.96861692282972,4e-12
1359.23607054026,-829.630023528802,555.803880598638,-1.64670891457757,7.23938821978314,1.14097472653866,1.34554819488217,3e-11
175.454871569822,-308.199830255682,-282.249832621532,0.477926795915451,-0.719525303897506,-7.44166142934075,0.327795112876161,2.8e-08
992.799776404326,-1190.08928331613,1073.94679917705,-6.18643612814365,-2.59421806022777,-4.31188108910282,0.399948178210186,6e-12
-219.864943502311,-499.154580347077,-1927.4633563163,-0.892753486996923,5.37189632048594,-4.85584370603573,1.33047744829046,0
-17.661233341177,-469.909754630112,-438.603708599126,3.51201959591249,0.497605015653288,6.40780170754967,0.311757133560426,4.8e-08
1720.47593546846,72.3311452733095,-766.362175636898,0.969926112216231,1.55990993122338,7.06164716433845,0.283607126557892,6e-12
237.787471309606,61.1596889131616,218.046187017041,0.250399042941715,1.37646309207303,-7.9914774042938,1.30113073961886,8e-09
195.433963399816,485.753020979851,745.526266241858,2.27703237969263,-7.60093005434516,0.235788807984956,0.469598229232209,1.2e-08
527.817209460834,-47.4228680130637,9.51228397333989,-0.814997820970679,0.743136057910278,-6.97830045108147,0.995266717872798,4e-08
171.235742969179,374.289767284729,-633.687370924339,-6.86187293303822,3.69129499190001,2.36237353180006,1.16650836495706,3.2e-08
